epoch	lr	acc	loss	val_acc	val_loss
1	0.1	0.134179995108	3.68319002533	0.174799995273	3.47721333742
2	0.1	0.237019991964	3.06316109562	0.254199992567	3.07532814741
3	0.1	0.312179989666	2.69876886463	0.330199989825	2.62886464357
4	0.1	0.36359998849	2.43394326186	0.357199987322	2.56983480453
5	0.1	0.405559988201	2.24924897981	0.402399991453	2.32126913071
6	0.1	0.437099985838	2.08731617355	0.464599988461	2.03230106235
7	0.1	0.467379983783	1.96556950688	0.475299980938	1.96356006384
8	0.1	0.493219981372	1.8463716557	0.491599982977	1.90947438359
9	0.1	0.518639977992	1.7542218821	0.536499975324	1.67883921266
10	0.1	0.54015997982	1.66062348104	0.544799976945	1.67555367947
11	0.1	0.558479978442	1.58198723197	0.552499978244	1.63922150016
12	0.1	0.574839977026	1.50913901615	0.57249997884	1.56792109489
13	0.1	0.593959979355	1.43537824965	0.573699977994	1.56992284417
14	0.1	0.609319978774	1.38576116967	0.59339997679	1.48235232472
15	0.1	0.622819976926	1.32896947944	0.594999979138	1.49071851134
16	0.1	0.637139977872	1.27228449285	0.606299977303	1.43033101201
17	0.1	0.644679979205	1.21880528641	0.614599973857	1.43572894931
18	0.1	0.660039976358	1.17770448244	0.611599974632	1.44037951052
19	0.1	0.670659977198	1.13437724888	0.637299978137	1.34474515855
20	0.1	0.682839980483	1.09475389385	0.633099979162	1.34894073486
21	0.1	0.689299978137	1.05322030497	0.640399972796	1.33515982985
22	0.1	0.703679978728	1.00687488556	0.652899974585	1.27815056026
23	0.1	0.707479978681	0.980898010254	0.628799969256	1.38649369478
24	0.1	0.722179978132	0.936473626852	0.652599980235	1.31989547193
25	0.1	0.729319981813	0.908339946747	0.656099970937	1.31167499065
26	0.1	0.737879981875	0.872647035003	0.658899974227	1.27890908182
27	0.1	0.744599979758	0.839071939766	0.669499974251	1.23873889565
28	0.1	0.75375998044	0.809669849992	0.656999975741	1.34250458062
29	0.1	0.764539980888	0.775643055081	0.667999977469	1.26290430129
30	0.1	0.770119981289	0.75312696588	0.674099974036	1.27854055464
31	0.1	0.778819980025	0.715691393197	0.670699973106	1.27558210552
32	0.1	0.787939982772	0.693254894137	0.665499977469	1.33109213054
33	0.1	0.794659980774	0.665463797331	0.668499973416	1.35428086638
34	0.1	0.800639983535	0.639215959907	0.674799975753	1.32099418938
35	0.1	0.807959982276	0.610485236466	0.679199979901	1.31351003051
36	0.1	0.814999981642	0.587206473172	0.671199980974	1.38101286709
37	0.1	0.819939983487	0.563819564104	0.669699972868	1.33263183355
38	0.1	0.828799985886	0.537335964799	0.671199973822	1.40460601032
39	0.1	0.836019989729	0.513994221509	0.67739997685	1.38758841813
40	0.1	0.839279988766	0.500727427661	0.681299977303	1.36399225235
41	0.1	0.850059992433	0.469636375397	0.684799975753	1.35179834485
42	0.1	0.853239994168	0.456211852312	0.678299972415	1.39103078485
43	0.1	0.856419996381	0.441904989302	0.680399973989	1.41471434355
44	0.1	0.868639998317	0.408520644635	0.680399979353	1.43821906626
45	0.1	0.87000000155	0.398550451398	0.69559997797	1.38700138509
46	0.1	0.87736000514	0.380346305817	0.683099974394	1.4541797328
47	0.1	0.880620003223	0.364851978242	0.687299973965	1.43597791493
48	0.1	0.88738000536	0.342810467526	0.689599980712	1.45832204282
49	0.1	0.891980006814	0.32743905744	0.68459997654	1.50415872395
50	0.1	0.896040006518	0.316888336986	0.679899977446	1.51324752867
51	0.1	0.897640011191	0.311963778272	0.682099970579	1.49854518652
52	0.1	0.905300005794	0.293221562475	0.684799972773	1.52385451138
53	0.1	0.906480009794	0.283883859411	0.69179997623	1.49690300524
54	0.1	0.912900011539	0.259160081416	0.691499974132	1.53209510982
55	0.1	0.913340010762	0.259759906545	0.6883999753	1.56774468184
56	0.1	0.920500007868	0.241513286754	0.693899976015	1.55966355085
57	0.1	0.918980008245	0.243517179415	0.6945999825	1.53774268925
58	0.1	0.923700008154	0.228519401625	0.683199973702	1.6187482667
59	0.1	0.929220009446	0.213878119469	0.695399973989	1.58436912
60	0.1	0.931620010018	0.205131206453	0.694999974072	1.59843237042
61	0.1	0.933020009637	0.202959446952	0.692499973178	1.6110702467
62	0.1	0.933200007319	0.202894652933	0.700399976373	1.6191776371
63	0.1	0.936100009918	0.192385457233	0.692999973297	1.65164247632
64	0.1	0.938640004277	0.184483236343	0.696199983358	1.58482706845
65	0.1	0.943040001631	0.17239823921	0.691699973941	1.65538181126
66	0.1	0.945700003862	0.168130271032	0.693099971414	1.67739436984
67	0.1	0.947060000181	0.161236400172	0.707799979448	1.57570830941
68	0.1	0.947240003586	0.156309889935	0.699199975729	1.62231670797
69	0.1	0.950399997354	0.152317089356	0.69619997263	1.71124877036
70	0.1	0.951320000648	0.146802896298	0.698199974895	1.6993924284
71	0.1	0.952220000505	0.141926979795	0.699199974537	1.67498756528
72	0.1	0.954519996285	0.138821087182	0.701499977708	1.7113427788
73	0.1	0.956319995284	0.133661254123	0.701499974132	1.66615399837
74	0.1	0.954539997578	0.13706265904	0.700199972987	1.70076045871
75	0.1	0.958819995522	0.124915012263	0.7033999753	1.67746144176
76	0.1	0.957479997039	0.128627539068	0.695599970818	1.75612139761
77	0.1	0.960059997559	0.122779510189	0.705499977469	1.71452642083
78	0.1	0.960799992323	0.117110914353	0.699099974036	1.72656807423
79	0.1	0.96323999548	0.110751136139	0.696899980307	1.75065621138
80	0.1	0.964479990363	0.110228055406	0.702299971581	1.73925700784
81	0.1	0.964219994426	0.108211759713	0.697399979234	1.77702034056
82	0.1	0.9647999928	0.106169012539	0.704499971271	1.68256388366
83	0.1	0.966559991002	0.101975944739	0.700099974871	1.74785400152
84	0.1	0.965299989939	0.10502016039	0.702499975562	1.77132039309
85	0.1	0.971039986849	0.0908630855195	0.70599996984	1.80649874449
86	0.1	0.97083998847	0.0890940960608	0.701699970365	1.75737354875
87	0.1	0.96999998796	0.0916788302101	0.698699973822	1.81417880595
88	0.1	0.971139989734	0.0876008228809	0.704199973345	1.76250831246
89	0.1	0.971619986415	0.0850502573438	0.699899977446	1.80406653762
90	0.1	0.97139998734	0.088243241664	0.702999981046	1.78484759092
91	0.0316228	0.984459976435	0.0498080986235	0.722899979949	1.58907174051
92	0.0316228	0.99021997273	0.0335164800007	0.725999984145	1.57620384276
93	0.0316228	0.99169997263	0.0286559197903	0.724499976635	1.58356364489
94	0.0316228	0.992459970355	0.0274033122822	0.730299975276	1.56436384439
95	0.0316228	0.993059970379	0.025244620732	0.73499998033	1.56447202563
96	0.0316228	0.993839969397	0.023901533186	0.730999976993	1.57870411038
97	0.0316228	0.994339969158	0.0211347796973	0.73119997859	1.5758025986
98	0.0316228	0.994099969864	0.0218231432876	0.73129997313	1.57824617684
99	0.0316228	0.994839970231	0.020042359123	0.730799976587	1.59278675973
100	0.0316228	0.995279967546	0.0193280589692	0.731099978089	1.57999041557
101	0.0316228	0.995439967155	0.0184545746967	0.732299981117	1.58090885103
102	0.0316228	0.995239968061	0.0187197160576	0.731299978495	1.57508145273
103	0.0316228	0.995059968591	0.0187437797938	0.733299975395	1.58972016752
104	0.0316228	0.995359966159	0.0184093033413	0.734899975657	1.57248563766
105	0.0316228	0.995259968519	0.0181574244569	0.732999977469	1.58100494564
106	0.0316228	0.995679966688	0.01708220011	0.731699976921	1.5961705184
107	0.01	0.996439968824	0.0157120543274	0.732999970317	1.58644183815
108	0.01	0.996799966693	0.0139601160218	0.734799981713	1.57955426514
109	0.01	0.996479965687	0.014290674529	0.736999980211	1.57658276975
110	0.01	0.997059967279	0.0129294254719	0.736399977803	1.57632138431
111	0.01	0.996819968343	0.0133574344635	0.737299976349	1.57235350549
112	0.01	0.997079967022	0.0130237345761	0.737199983001	1.5756782037
113	0.01	0.996799965143	0.0130973702567	0.73689997673	1.57299547017
114	0.01	0.996579966545	0.013615174463	0.73619997859	1.57821652532
115	0.00316228	0.996799968719	0.0133154789822	0.736899980903	1.57511178851
116	0.001	0.997039968371	0.0125612696379	0.737799983025	1.57327832162
117	0.000316228	0.996659968615	0.0128695914599	0.736899977326	1.57210354865
118	0.000316228	0.99715996778	0.0124288783104	0.737099975944	1.57382403016
119	0.000316228	0.99681996727	0.0128523419518	0.736799977422	1.57496633649
120	0.0001	0.99699996686	0.0131554083172	0.737199981213	1.57487696171
