epoch	lr	loss	acc	val_loss	val_acc	time
1	1.5e-01	4.5303	0.0732	4.3637	0.1206	191
2	1.7e-01	4.2434	0.1247	3.7047	0.1906	184
3	2.0e-01	4.0651	0.1567	3.5403	0.2207	182
4	2.2e-01	3.9338	0.1808	3.3254	0.2462	181
5	2.5e-01	3.8202	0.2061	3.1505	0.2869	181
6	2.5e-01	3.7152	0.2258	2.9748	0.3254	178
7	2.5e-01	3.6176	0.2500	2.7601	0.3724	179
8	2.5e-01	3.5565	0.2640	2.6803	0.3939	179
9	2.5e-01	3.4739	0.2806	2.5628	0.4179	178
10	2.5e-01	3.4155	0.2961	2.5961	0.4196	178
11	2.5e-01	3.3459	0.3117	2.4365	0.4496	179
12	2.5e-01	3.2950	0.3248	2.4493	0.4528	179
13	2.5e-01	3.2569	0.3345	2.3186	0.4692	179
14	2.5e-01	3.2104	0.3439	2.2560	0.4900	179
15	2.5e-01	3.1546	0.3623	2.1541	0.5121	179
16	2.5e-01	3.1389	0.3614	2.1527	0.5183	179
17	2.5e-01	3.1047	0.3756	2.2194	0.5036	179
18	2.5e-01	3.0622	0.3852	2.1429	0.5222	179
19	2.5e-01	3.0404	0.3898	2.0343	0.5406	179
20	2.5e-01	3.0050	0.4010	2.0504	0.5423	179
21	2.5e-01	2.9779	0.4067	2.0245	0.5407	179
22	2.5e-01	2.9596	0.4141	1.9373	0.5704	179
23	2.5e-01	2.9211	0.4225	1.9371	0.5707	179
24	2.5e-01	2.9099	0.4260	1.9236	0.5749	179
25	2.5e-01	2.8910	0.4291	1.9456	0.5663	179
26	2.5e-01	2.8715	0.4344	1.9567	0.5582	179
27	2.5e-01	2.8403	0.4423	1.9348	0.5751	179
28	2.5e-01	2.8427	0.4460	1.8814	0.5825	179
29	2.5e-01	2.8134	0.4504	1.8178	0.5957	178
30	2.5e-01	2.8021	0.4551	1.8623	0.5840	179
31	2.5e-01	2.7910	0.4576	1.8323	0.5933	179
32	2.5e-01	2.7645	0.4679	1.8213	0.5978	179
33	2.5e-01	2.7398	0.4718	1.8384	0.5944	179
34	2.5e-01	2.7418	0.4746	1.7626	0.6175	179
35	2.5e-01	2.7319	0.4749	1.8750	0.5933	179
36	2.5e-01	2.7147	0.4809	1.7440	0.6220	179
37	2.5e-01	2.6967	0.4871	1.8020	0.6143	179
38	2.5e-01	2.6874	0.4900	1.7746	0.6204	179
39	2.5e-01	2.6849	0.4908	1.7883	0.6173	179
40	2.5e-01	2.6671	0.4955	1.7492	0.6236	179
41	2.5e-01	2.6593	0.4977	1.7541	0.6197	179
42	2.5e-01	2.6597	0.5015	1.7319	0.6357	179
43	2.5e-01	2.6343	0.5080	1.8008	0.6107	178
44	2.5e-01	2.6349	0.5067	1.7937	0.6192	179
45	2.5e-01	2.6324	0.5077	1.7273	0.6303	179
46	2.5e-01	2.6197	0.5138	1.7338	0.6264	179
47	2.5e-01	2.6082	0.5170	1.6903	0.6487	179
48	2.5e-01	2.6128	0.5148	1.8116	0.6172	178
49	2.5e-01	2.5922	0.5225	1.7118	0.6326	179
50	2.5e-01	2.5811	0.5231	1.7587	0.6313	179
51	2.5e-01	2.5824	0.5253	1.7249	0.6350	179
52	2.5e-01	2.5582	0.5320	1.7981	0.6165	179
53	2.5e-01	2.5700	0.5292	1.6866	0.6581	179
54	2.5e-01	2.5737	0.5279	1.7460	0.6317	179
55	2.5e-01	2.5386	0.5393	1.7105	0.6509	179
56	2.5e-01	2.5469	0.5371	1.7253	0.6413	179
57	2.5e-01	2.5328	0.5436	1.7179	0.6448	179
58	2.5e-01	2.5394	0.5444	1.7355	0.6420	179
59	2.5e-01	2.5206	0.5459	1.7441	0.6383	178
60	2.5e-01	2.5332	0.5445	1.6916	0.6555	179
61	2.5e-01	2.5161	0.5519	1.6938	0.6532	179
62	2.5e-01	2.5080	0.5514	1.7468	0.6445	179
63	2.5e-01	2.5076	0.5488	1.7738	0.6363	179
64	2.5e-01	2.5040	0.5575	1.6855	0.6541	179
65	2.5e-01	2.4947	0.5585	1.7136	0.6403	178
66	2.5e-01	2.4962	0.5619	1.6247	0.6728	179
67	2.5e-01	2.4718	0.5624	1.7366	0.6419	179
68	2.5e-01	2.4886	0.5613	1.7063	0.6510	179
69	2.5e-01	2.4790	0.5613	1.7223	0.6510	179
70	2.5e-01	2.4768	0.5648	1.7535	0.6368	179
71	2.5e-01	2.4697	0.5667	1.6992	0.6553	179
72	2.5e-01	2.4580	0.5724	1.7479	0.6441	179
73	2.5e-01	2.4626	0.5716	1.6679	0.6695	179
74	2.5e-01	2.4663	0.5715	1.6153	0.6747	179
75	2.5e-01	2.4467	0.5755	1.6364	0.6746	179
76	2.5e-01	2.4477	0.5764	1.6891	0.6678	179
77	2.5e-01	2.4434	0.5782	1.7010	0.6595	179
78	2.5e-01	2.4492	0.5808	1.6922	0.6681	179
79	2.5e-01	2.4224	0.5835	1.6438	0.6749	179
80	2.5e-01	2.4337	0.5830	1.6611	0.6754	179
81	2.5e-01	2.4336	0.5876	1.6641	0.6770	179
82	2.5e-01	2.4290	0.5860	1.6623	0.6719	179
83	2.5e-01	2.4235	0.5868	1.8023	0.6412	179
84	2.5e-01	2.4297	0.5877	1.7411	0.6544	179
85	2.5e-01	2.4155	0.5910	1.6526	0.6776	179
86	2.5e-01	2.4177	0.5896	1.6007	0.6867	179
87	2.5e-01	2.4091	0.5925	1.7524	0.6505	179
88	2.5e-01	2.3987	0.5963	1.6632	0.6712	179
89	2.5e-01	2.4162	0.5917	1.8206	0.6385	179
90	2.5e-01	2.4042	0.5952	1.6388	0.6802	179
91	2.5e-01	2.4143	0.5938	1.7024	0.6662	179
92	2.5e-01	2.3957	0.6002	1.6687	0.6703	179
93	2.5e-01	2.3988	0.5987	1.8158	0.6357	179
94	2.5e-01	2.3959	0.6025	1.7544	0.6634	179
95	2.5e-01	2.3758	0.6053	1.7866	0.6508	179
96	2.5e-01	2.3884	0.6048	1.6350	0.6815	179
97	2.5e-01	2.3834	0.6038	1.7215	0.6788	179
98	2.5e-01	2.3834	0.6058	1.6881	0.6711	179
99	2.5e-01	2.3838	0.6049	1.7161	0.6726	179
100	2.5e-01	2.3850	0.6073	1.7359	0.6670	179
101	2.5e-01	2.3816	0.6080	1.6660	0.6780	179
102	2.5e-01	2.3726	0.6109	1.7721	0.6566	179
103	2.5e-01	2.3649	0.6092	1.7173	0.6697	179
104	2.5e-01	2.3693	0.6118	1.8213	0.6517	179
105	2.5e-01	2.3575	0.6175	1.7041	0.6727	179
106	2.5e-01	2.3681	0.6155	1.7355	0.6631	179
107	2.5e-01	2.3618	0.6142	1.7035	0.6775	179
108	2.5e-01	2.3569	0.6185	1.7780	0.6550	179
109	2.5e-01	2.3665	0.6157	1.5851	0.7037	179
110	2.5e-01	2.3534	0.6201	1.7919	0.6517	179
111	2.5e-01	2.3510	0.6215	1.7257	0.6723	179
112	2.5e-01	2.3552	0.6211	1.8475	0.6413	179
113	2.5e-01	2.3548	0.6188	1.6579	0.6892	179
114	2.5e-01	2.3592	0.6184	1.6643	0.6840	179
115	2.5e-01	2.3468	0.6232	1.7536	0.6692	179
116	2.5e-01	2.3478	0.6258	1.8694	0.6326	179
117	2.5e-01	2.3471	0.6235	1.7075	0.6741	179
118	2.5e-01	2.3258	0.6310	1.7806	0.6702	179
119	2.5e-01	2.3481	0.6248	1.6701	0.6823	179
120	2.5e-01	2.3425	0.6240	1.6951	0.6836	179
121	2.5e-01	2.3361	0.6308	1.6761	0.6864	179
122	2.5e-01	2.3463	0.6270	1.7523	0.6754	179
123	2.5e-01	2.3334	0.6323	1.7522	0.6670	179
124	2.5e-01	2.3294	0.6320	1.7020	0.6902	179
125	2.5e-01	2.3287	0.6304	1.6012	0.7060	179
126	2.5e-01	2.3241	0.6311	1.7046	0.6810	179
127	2.5e-01	2.3303	0.6324	1.7143	0.6865	179
128	2.5e-01	2.3280	0.6338	1.7101	0.6827	179
129	2.5e-01	2.3254	0.6332	1.6741	0.6896	179
130	2.5e-01	2.3234	0.6339	1.7176	0.6790	179
131	2.5e-01	2.3253	0.6370	1.7495	0.6752	179
132	2.5e-01	2.3328	0.6344	1.6360	0.7008	179
133	2.5e-01	2.3156	0.6410	1.7010	0.6794	178
134	2.5e-01	2.3284	0.6351	1.8589	0.6489	179
135	2.5e-01	2.3318	0.6348	1.8567	0.6523	179
136	2.5e-01	2.3154	0.6397	1.7730	0.6666	179
137	2.5e-01	2.3073	0.6446	1.8149	0.6687	179
138	2.5e-01	2.3163	0.6403	1.7244	0.6829	179
139	2.5e-01	2.3223	0.6422	1.7331	0.6844	178
140	2.5e-01	2.3116	0.6406	1.6906	0.6886	178
141	2.5e-01	2.3175	0.6392	1.7857	0.6656	179
142	2.5e-01	2.3100	0.6448	1.8063	0.6729	179
143	2.5e-01	2.3077	0.6461	1.7626	0.6704	179
144	2.5e-01	2.3192	0.6426	1.7527	0.6779	179
145	2.5e-01	2.3050	0.6465	1.6768	0.6896	179
146	2.5e-01	2.3098	0.6455	1.6694	0.6945	179
147	2.5e-01	2.3123	0.6453	1.7720	0.6733	179
148	2.5e-01	2.3075	0.6480	1.7881	0.6750	178
149	2.5e-01	2.3014	0.6484	1.8056	0.6691	179
150	2.5e-02	2.1678	0.6870	1.3420	0.7764	179
151	2.5e-02	2.0744	0.7184	1.3121	0.7838	179
152	2.5e-02	2.0402	0.7273	1.3108	0.7865	179
153	2.5e-02	2.0262	0.7317	1.2987	0.7902	179
154	2.5e-02	2.0040	0.7350	1.2998	0.7907	179
155	2.5e-02	1.9936	0.7402	1.2949	0.7902	179
156	2.5e-02	1.9804	0.7427	1.2862	0.7920	179
157	2.5e-02	1.9584	0.7480	1.2731	0.7978	179
158	2.5e-02	1.9684	0.7468	1.2844	0.7889	178
159	2.5e-02	1.9495	0.7533	1.2906	0.7909	179
160	2.5e-02	1.9556	0.7478	1.2704	0.7924	179
161	2.5e-02	1.9421	0.7542	1.2635	0.8010	179
162	2.5e-02	1.9291	0.7548	1.2957	0.7874	179
163	2.5e-02	1.9444	0.7519	1.2811	0.7952	179
164	2.5e-02	1.9182	0.7569	1.2559	0.7942	179
165	2.5e-02	1.9197	0.7577	1.2931	0.7884	179
166	2.5e-02	1.9016	0.7629	1.2547	0.7961	179
167	2.5e-02	1.8970	0.7626	1.2526	0.7909	179
168	2.5e-02	1.9021	0.7624	1.2845	0.7880	179
169	2.5e-02	1.8971	0.7632	1.2854	0.7911	179
170	2.5e-02	1.8892	0.7618	1.2474	0.7966	179
171	2.5e-02	1.8908	0.7649	1.2551	0.7934	179
172	2.5e-02	1.8925	0.7625	1.2346	0.8011	179
173	2.5e-02	1.8815	0.7657	1.2713	0.7895	179
174	2.5e-02	1.8807	0.7666	1.2572	0.7938	179
175	2.5e-02	1.8673	0.7705	1.2698	0.7915	179
176	2.5e-02	1.8687	0.7679	1.2533	0.7957	179
177	2.5e-02	1.8717	0.7661	1.2523	0.7981	179
178	2.5e-02	1.8587	0.7703	1.2479	0.7933	179
179	2.5e-02	1.8581	0.7671	1.2652	0.7894	179
180	2.5e-02	1.8500	0.7710	1.2592	0.7941	179
181	2.5e-02	1.8500	0.7698	1.2442	0.7924	179
182	2.5e-02	1.8467	0.7729	1.2208	0.7989	179
183	2.5e-02	1.8466	0.7722	1.2445	0.7956	179
184	2.5e-02	1.8289	0.7741	1.2356	0.7950	179
185	2.5e-02	1.8295	0.7748	1.2455	0.7950	179
186	2.5e-02	1.8373	0.7729	1.2432	0.7952	179
187	2.5e-02	1.8276	0.7766	1.2419	0.7919	179
188	2.5e-02	1.8270	0.7743	1.2296	0.7996	179
189	2.5e-02	1.8270	0.7785	1.2621	0.7901	178
190	2.5e-02	1.8200	0.7766	1.2355	0.7892	179
191	2.5e-02	1.8072	0.7794	1.2517	0.7946	179
192	2.5e-02	1.8066	0.7774	1.2374	0.7928	179
193	2.5e-02	1.8102	0.7791	1.2325	0.7919	179
194	2.5e-02	1.8133	0.7784	1.2302	0.7988	179
195	2.5e-02	1.7968	0.7821	1.2284	0.7982	179
196	2.5e-02	1.7980	0.7832	1.2339	0.7942	179
197	2.5e-02	1.7990	0.7816	1.2218	0.7975	179
198	2.5e-02	1.8009	0.7793	1.2265	0.8007	179
199	2.5e-02	1.7902	0.7839	1.2319	0.7955	179
200	2.5e-02	1.7860	0.7821	1.2600	0.7883	179
201	2.5e-02	1.7795	0.7864	1.2170	0.7947	179
202	2.5e-02	1.7782	0.7848	1.2362	0.7952	179
203	2.5e-02	1.7751	0.7856	1.2174	0.7982	179
204	2.5e-02	1.7802	0.7842	1.2566	0.7833	179
205	2.5e-02	1.7654	0.7870	1.2298	0.7943	179
206	2.5e-02	1.7755	0.7863	1.2204	0.7940	179
207	2.5e-02	1.7688	0.7850	1.2272	0.7961	179
208	2.5e-02	1.7689	0.7870	1.2046	0.7978	179
209	2.5e-02	1.7579	0.7879	1.2604	0.7809	179
210	2.5e-02	1.7604	0.7894	1.2580	0.7861	179
211	2.5e-02	1.7541	0.7898	1.1924	0.8039	179
212	2.5e-02	1.7578	0.7873	1.2347	0.7905	179
213	2.5e-02	1.7490	0.7902	1.2202	0.7944	179
214	2.5e-02	1.7454	0.7879	1.2479	0.7915	179
215	2.5e-02	1.7491	0.7891	1.2128	0.7938	179
216	2.5e-02	1.7436	0.7913	1.2267	0.7925	179
217	2.5e-02	1.7399	0.7932	1.1979	0.8009	179
218	2.5e-02	1.7407	0.7912	1.2307	0.7906	179
219	2.5e-02	1.7479	0.7878	1.2477	0.7874	179
220	2.5e-02	1.7428	0.7889	1.2336	0.7908	179
221	2.5e-02	1.7426	0.7897	1.2206	0.7960	179
222	2.5e-02	1.7269	0.7945	1.2456	0.7888	179
223	2.5e-02	1.7270	0.7911	1.2122	0.7976	179
224	2.5e-02	1.7303	0.7922	1.2318	0.7915	179
225	2.5e-03	1.7070	0.8008	1.1581	0.8041	179
226	2.5e-03	1.6979	0.8017	1.1425	0.8100	179
227	2.5e-03	1.6985	0.8035	1.1609	0.8021	178
228	2.5e-03	1.6964	0.8037	1.1378	0.8128	179
229	2.5e-03	1.6789	0.8088	1.1621	0.8045	179
230	2.5e-03	1.6760	0.8095	1.1494	0.8085	179
231	2.5e-03	1.6844	0.8073	1.1590	0.8061	179
232	2.5e-03	1.6727	0.8080	1.1404	0.8105	179
233	2.5e-03	1.6732	0.8094	1.1568	0.8047	179
234	2.5e-03	1.6784	0.8090	1.1464	0.8077	179
235	2.5e-03	1.6703	0.8117	1.1680	0.8025	179
236	2.5e-03	1.6851	0.8087	1.1474	0.8075	179
237	2.5e-03	1.6706	0.8096	1.1445	0.8066	179
238	2.5e-03	1.6789	0.8097	1.1538	0.8077	179
239	2.5e-03	1.6584	0.8141	1.1354	0.8123	179
240	2.5e-03	1.6636	0.8130	1.1668	0.8023	179
241	2.5e-03	1.6737	0.8107	1.1524	0.8068	179
242	2.5e-03	1.6690	0.8086	1.1522	0.8055	179
243	2.5e-03	1.6664	0.8121	1.1493	0.8052	179
244	2.5e-03	1.6583	0.8102	1.1441	0.8080	179
245	2.5e-03	1.6583	0.8161	1.1415	0.8107	179
246	2.5e-03	1.6526	0.8145	1.1567	0.8068	179
247	2.5e-03	1.6647	0.8116	1.1559	0.8026	179
248	2.5e-03	1.6670	0.8107	1.1370	0.8121	179
249	2.5e-03	1.6655	0.8124	1.1568	0.8084	179
250	2.5e-03	1.6691	0.8129	1.1568	0.8021	179
251	2.5e-03	1.6512	0.8147	1.1260	0.8113	179
252	2.5e-03	1.6587	0.8155	1.1540	0.8033	178
253	2.5e-03	1.6627	0.8113	1.1604	0.8040	179
254	2.5e-03	1.6633	0.8127	1.1481	0.8069	179
255	2.5e-03	1.6552	0.8156	1.1460	0.8087	179
256	2.5e-03	1.6597	0.8126	1.1497	0.8051	179
257	2.5e-03	1.6530	0.8148	1.1314	0.8164	179
258	2.5e-03	1.6559	0.8156	1.1531	0.8040	179
259	2.5e-03	1.6485	0.8139	1.1467	0.8082	179
260	2.5e-03	1.6653	0.8125	1.1506	0.8034	179
261	2.5e-03	1.6621	0.8156	1.1438	0.8081	179
262	2.5e-03	1.6577	0.8134	1.1409	0.8101	179
263	2.5e-03	1.6541	0.8158	1.1555	0.8046	178
264	2.5e-03	1.6581	0.8153	1.1531	0.8067	179
265	2.5e-03	1.6522	0.8142	1.1465	0.8095	179
266	2.5e-03	1.6547	0.8151	1.1569	0.8064	179
267	2.5e-03	1.6585	0.8121	1.1482	0.8085	179
268	2.5e-03	1.6586	0.8152	1.1306	0.8097	179
269	2.5e-03	1.6546	0.8142	1.1645	0.8044	179
270	2.5e-03	1.6469	0.8178	1.1656	0.8028	179
271	2.5e-03	1.6425	0.8175	1.1340	0.8075	179
272	2.5e-03	1.6548	0.8125	1.1503	0.8062	179
273	2.5e-03	1.6579	0.8148	1.1385	0.8092	179
274	2.5e-03	1.6435	0.8161	1.1441	0.8082	179
275	2.5e-03	1.6549	0.8149	1.1391	0.8096	179
276	2.5e-03	1.6576	0.8152	1.1605	0.8060	179
277	2.5e-03	1.6501	0.8134	1.1520	0.8063	179
278	2.5e-03	1.6424	0.8168	1.1318	0.8127	179
279	2.5e-03	1.6527	0.8154	1.1672	0.8026	179
280	2.5e-03	1.6448	0.8166	1.1284	0.8124	179
281	2.5e-03	1.6381	0.8175	1.1528	0.8029	179
282	2.5e-03	1.6339	0.8204	1.1554	0.8076	179
283	2.5e-03	1.6464	0.8166	1.1273	0.8127	179
284	2.5e-03	1.6385	0.8180	1.1730	0.8020	179
285	2.5e-03	1.6438	0.8159	1.1319	0.8115	180
286	2.5e-03	1.6455	0.8170	1.1549	0.8051	174
287	2.5e-03	1.6516	0.8166	1.1936	0.7974	174
288	2.5e-03	1.6390	0.8189	1.1464	0.8082	174
289	2.5e-03	1.6479	0.8170	1.1570	0.8059	174
290	2.5e-03	1.6452	0.8163	1.1535	0.8057	174
291	2.5e-03	1.6549	0.8147	1.1488	0.8068	174
292	2.5e-03	1.6274	0.8230	1.1641	0.8025	174
293	2.5e-03	1.6373	0.8192	1.1335	0.8075	174
294	2.5e-03	1.6374	0.8163	1.1616	0.8035	174
295	2.5e-03	1.6354	0.8189	1.1869	0.8011	174
296	2.5e-03	1.6424	0.8178	1.1666	0.8014	174
297	2.5e-03	1.6435	0.8186	1.1616	0.8085	174
298	2.5e-03	1.6427	0.8144	1.1601	0.8024	174
299	2.5e-03	1.6356	0.8174	1.1393	0.8077	174
300	2.5e-03	1.6328	0.8203	1.1486	0.8089	174
